62 2 115387 1 9 0 2 5 1 1 0 0 40 0 0
45 1 246891 3 14 2 6 0 0 0 0 0 40 0 0
20 2 30035 6 12 0 5 3 0 1 0 0 40 0 0
38 2 175232 1 9 1 9 1 0 0 0 0 48 0 0
40 2 64980 5 10 1 0 1 1 0 0 0 55 0 1
30 2 155781 1 9 1 6 1 0 0 0 0 70 0 0
28 1 227890 0 13 0 3 0 1 0 0 0 50 0 1
62 1 162249 1 9 1 7 1 0 0 0 0 30 0 0
40 2 445382 1 9 1 1 1 0 0 0 0 40 0 1
26 2 289700 5 10 1 4 1 0 0 0 0 25 0 0
51 2 163826 1 9 1 7 1 0 0 0 0 40 0 1
42 2 54611 5 10 2 8 0 0 0 0 0 40 0 0
31 2 130620 2 7 3 5 3 2 1 0 0 40 3 0
20 2 82777 5 10 0 5 3 0 0 0 0 16 0 0
30 2 162572 0 13 0 1 0 0 0 0 0 70 0 1
66 5 179951 0 13 1 1 1 0 0 0 0 70 0 0
51 2 172046 3 14 1 1 1 0 0 0 1977 50 0 1
24 2 278130 7 11 0 9 0 0 0 0 0 40 0 0
54 2 146310 1 9 1 7 1 0 0 0 0 50 0 0
37 0 482927 5 10 2 4 0 0 0 0 0 65 0 0
25 2 255474 0 13 0 0 0 0 1 0 0 40 0 0
38 2 102945 0 13 1 5 1 0 0 0 0 52 0 1
18 2 184016 1 9 1 13 0 0 1 3103 0 40 0 0
38 2 299810 1 9 1 2 1 1 0 0 0 40 0 0
42 2 93770 1 9 1 9 2 0 1 0 0 40 0 1
48 1 115971 1 9 1 5 1 0 0 0 0 50 0 0
30 2 46712 1 9 2 4 0 0 1 0 0 40 0 0
50 5 160107 3 14 1 3 1 0 0 0 0 55 0 1
43 2 167265 0 13 1 6 1 0 0 0 0 84 0 1
28 2 153869 2 7 1 6 1 0 0 0 0 40 0 0
35 2 171327 1 9 1 6 1 0 0 0 0 40 0 0
22 4 273734 1 9 0 8 3 0 0 0 0 20 0 0
44 4 212665 5 10 1 11 1 1 0 0 0 99 0 0
24 2 462820 0 13 0 8 0 0 0 0 0 40 0 0
61 2 219886 5 10 1 10 2 0 1 0 0 40 0 1
31 2 163003 6 12 0 3 5 2 1 0 0 40 12 0
44 2 112262 0 13 1 10 1 0 0 5178 0 40 0 1
66 2 302072 6 12 2 0 4 0 1 0 0 40 0 0
43 4 413760 5 10 4 6 0 1 0 0 0 40 0 0
59 1 247552 1 9 1 1 1 0 0 0 0 40 0 0
33 2 341187 0 13 1 1 1 0 0 0 0 50 0 1
28 2 198258 7 11 1 5 1 0 0 0 0 40 0 0
27 2 175821 1 9 1 0 2 0 1 0 0 34 0 0
19 2 203319 2 7 0 5 3 0 0 0 0 30 0 0
68 1 166083 1 9 1 1 1 0 0 0 0 40 0 1
22 1 197387 1 9 0 8 3 0 0 0 0 40 0 0
17 4 175587 2 7 0 11 3 0 0 0 0 30 0 0
25 2 242700 5 10 0 7 0 0 0 10520 0 50 0 1
25 2 51498 15 8 0 4 5 0 0 0 0 40 0 0
46 2 208872 7 11 1 3 1 0 0 0 0 40 0 1
23 2 292023 1 9 0 9 3 0 0 0 0 30 0 0
34 2 141118 0 13 3 3 0 0 1 0 0 35 0 0
33 2 348592 1 9 0 6 0 0 0 0 0 40 0 1
38 2 237608 0 13 0 5 0 0 1 0 2444 45 0 1
67 1 217892 9 16 1 3 1 0 0 10605 0 35 0 1
29 2 208577 1 9 1 3 1 0 0 0 0 40 0 1
33 2 40681 6 12 0 0 0 0 1 0 0 40 0 0
42 2 134220 7 11 2 1 3 3 1 0 0 40 0 0
42 2 177989 1 9 1 7 1 0 0 0 0 40 0 0
36 2 90897 6 12 0 10 0 0 1 0 0 40 0 0
30 2 270886 5 10 0 4 3 0 1 0 0 40 0 0
19 2 141418 5 10 0 3 3 0 0 0 0 15 0 0
35 2 330664 1 9 2 7 0 0 0 0 0 40 0 0
22 2 64520 15 8 0 7 4 0 0 0 0 30 0 0
46 2 155654 1 9 1 4 2 0 1 0 0 40 0 0
39 2 245053 0 13 1 3 1 0 0 0 0 50 0 1
38 2 183585 1 9 0 3 0 0 1 0 0 40 0 0
40 2 284303 5 10 1 1 2 0 1 7688 0 40 0 1
19 2 208506 5 10 0 1 3 0 1 0 0 28 0 0
49 2 246183 1 9 1 5 1 0 0 0 0 40 0 1
40 2 165309 8 4 4 3 0 0 1 0 0 8 0 0
71 5 38822 3 14 1 1 1 0 0 99999 0 40 0 1
59 2 167963 1 9 0 0 4 0 0 0 0 40 0 0
32 2 273241 0 13 1 1 2 0 1 0 0 40 0 1
32 2 167990 1 9 1 1 1 0 0 0 0 40 38 0
17 2 225507 2 7 0 2 0 1 1 0 0 15 0 0
57 5 125000 10 15 1 3 1 0 0 0 0 35 0 1
62 2 68461 9 16 1 3 1 3 0 0 0 40 0 1
41 2 165798 11 3 2 4 4 0 1 0 0 40 6 0
30 2 224377 1 9 0 6 0 0 0 0 0 40 0 0
33 2 188661 1 9 1 6 1 0 0 0 0 50 0 0
51 2 124963 0 13 1 5 1 0 0 0 0 40 0 1
34 2 80058 10 15 0 1 3 0 0 0 0 50 0 0
41 2 139907 7 11 4 6 0 0 0 0 0 30 0 0
35 2 187119 5 10 2 1 0 0 1 0 0 70 0 0
46 2 63299 1 9 1 4 1 0 0 0 0 50 0 0
18 2 344742 12 6 0 3 3 0 0 0 0 40 0 0
29 2 210869 5 10 0 5 3 1 0 0 0 80 0 0
40 2 83953 5 10 1 7 1 0 0 0 0 50 0 1
32 2 204374 1 9 2 2 0 0 0 0 0 40 0 0
44 3 251305 6 12 1 0 1 0 0 0 0 40 0 1
46 4 200947 0 13 1 11 1 0 0 0 0 40 0 1
53 1 46704 3 14 1 3 1 0 0 0 0 50 0 1
43 2 119721 0 13 1 1 1 0 0 0 0 40 0 0
35 2 247750 1 9 6 4 4 1 0 0 0 40 0 0
28 2 269786 1 9 0 7 4 0 0 0 0 50 0 0
36 2 51089 0 13 0 6 0 0 0 0 0 60 0 0
28 2 136985 1 9 1 4 1 0 0 0 0 35 0 0
21 2 129350 5 10 0 5 3 0 0 0 0 40 0 0
36 4 61299 5 10 1 6 1 0 0 0 0 40 0 0
49 4 159726 2 7 2 2 4 0 0 0 0 40 0 0
54 4 173050 3 14 1 3 1 0 0 7688 0 40 0 1
27 2 32519 5 10 1 5 1 2 0 0 0 55 5 0
64 2 43738 9 16 6 3 0 0 0 0 0 80 0 1
24 2 137591 5 10 0 5 3 0 0 0 0 10 34 0
49 0 324791 0 13 1 3 1 0 0 0 0 50 0 1
25 2 184303 5 10 4 13 5 0 1 0 0 30 24 0
57 3 313929 5 10 1 3 1 3 0 0 0 40 0 0
47 2 175958 10 15 1 5 1 0 0 0 0 45 0 1
22 2 109039 1 9 0 1 0 0 1 0 0 55 0 0
59 5 141326 7 11 2 3 0 0 0 0 0 50 0 1
64 1 47462 5 10 0 3 0 0 1 0 0 35 0 0
29 3 182344 1 9 3 4 4 1 0 0 0 40 0 0
62 2 311495 5 10 2 1 0 0 1 0 0 40 0 0
44 2 236746 3 14 2 1 0 0 0 10520 0 45 0 1
21 2 187643 1 9 4 4 0 0 1 0 0 40 0 0
46 2 501671 12 6 2 9 4 1 0 0 0 40 0 0
39 2 219483 0 13 1 3 2 0 1 5013 0 32 0 0
52 4 152795 1 9 1 11 1 0 0 0 0 52 0 1
31 2 114691 1 9 1 9 1 0 0 0 0 40 0 1
43 4 113324 0 13 1 3 1 0 0 0 0 40 0 1
50 2 93730 12 6 1 7 1 0 0 0 0 60 0 0
18 0 272918 1 9 0 0 3 1 0 0 0 15 0 0
32 2 255885 0 13 1 1 1 0 0 0 0 43 0 1
46 2 216164 1 9 1 2 1 0 0 0 0 40 0 0
26 4 288781 0 13 0 0 0 0 0 0 0 42 0 0
19 2 439779 5 10 0 5 3 0 0 0 0 15 0 0
44 2 147265 5 10 1 1 1 0 0 0 0 40 0 1
28 2 392100 1 9 1 6 3 0 0 0 0 40 0 0
46 2 171228 1 9 1 9 1 0 0 3411 0 35 26 0
26 2 213258 1 9 1 6 1 0 0 0 0 40 0 0
67 1 45814 8 4 1 8 1 0 0 0 0 40 0 0
26 2 29957 3 14 0 10 5 0 0 0 0 25 0 0
39 2 80680 5 10 2 9 3 0 1 0 0 40 0 0
32 2 177792 0 13 2 1 0 0 1 0 0 48 0 1
52 2 273514 1 9 4 6 0 0 0 0 0 40 0 0
21 2 202373 5 10 1 2 1 1 0 0 0 40 0 0
79 5 183686 0 13 1 5 1 0 0 0 0 20 0 1
43 3 134026 5 10 0 0 5 0 0 2174 0 40 0 0
36 1 257250 7 11 1 8 1 0 0 0 0 99 0 0
26 2 212800 6 12 0 3 3 0 1 0 0 36 0 0
39 1 195253 10 15 1 3 1 0 0 0 0 45 0 1
20 2 435469 1 9 0 4 3 0 1 0 0 40 4 0
29 2 231287 5 10 2 10 4 0 0 0 0 40 0 0
44 1 185057 0 13 2 1 0 0 1 3325 0 40 0 0
60 2 165517 5 10 1 2 1 0 0 0 0 40 0 0
60 2 178792 1 9 6 2 0 0 1 0 0 40 0 0
41 2 41901 5 10 0 6 0 0 0 0 1408 40 0 0
49 2 379779 0 13 2 1 0 0 1 0 0 40 0 0
41 2 70645 3 14 6 3 0 0 1 4650 0 55 0 0
37 2 220644 1 9 2 4 4 1 1 0 0 40 0 0
19 2 175081 4 5 0 6 5 0 0 0 0 60 0 0
40 1 548664 1 9 1 6 1 0 0 0 0 15 0 0
53 2 278114 8 4 1 1 1 0 0 0 0 40 0 1
44 1 127482 1 9 1 6 1 0 0 7298 0 50 8 1
29 2 236938 6 12 2 6 4 0 1 0 0 38 0 0
48 5 81513 0 13 1 1 1 0 0 0 0 50 0 1
18 2 106780 5 10 0 4 3 0 1 0 0 12 0 0
50 2 178596 1 9 2 6 4 0 0 0 1408 50 0 0
37 2 329026 1 9 1 0 2 0 1 0 0 40 0 1
74 2 169303 1 9 1 3 1 0 0 6767 0 6 0 0
40 2 198270 5 10 2 4 0 0 1 0 0 40 0 0
27 2 134566 1 9 0 0 0 0 0 0 0 40 0 0
68 2 286869 8 4 6 3 0 0 1 0 1668 40 0 0
24 4 103277 0 13 0 3 3 0 1 0 0 50 0 0
42 2 118212 4 5 1 7 1 0 0 0 0 40 0 0
37 2 259846 7 11 1 0 1 0 0 3471 0 40 0 0
38 2 252662 0 13 2 1 0 0 0 0 0 40 0 0
30 5 356689 1 9 1 2 1 0 0 0 0 60 0 0
53 2 139127 1 9 2 4 0 0 1 0 0 40 0 0
35 2 176123 12 6 1 4 1 2 0 0 0 60 3 0
41 2 111483 1 9 0 0 3 0 0 0 0 40 0 0
60 1 106118 1 9 1 5 1 0 0 0 0 70 0 1
19 2 162094 1 9 0 9 3 0 0 0 0 40 0 0
28 2 145284 1 9 2 7 0 0 0 0 0 70 0 0
29 2 242482 1 9 0 4 0 0 0 0 0 32 0 0
35 1 160192 5 10 0 6 3 0 0 0 0 40 0 0
53 2 215572 1 9 0 6 0 0 0 0 0 40 0 0
28 2 337664 1 9 0 9 3 0 0 0 0 40 0 0
36 2 214807 1 9 2 2 4 0 1 0 0 37 0 0
36 1 112497 10 15 2 3 4 0 0 25236 0 40 0 1
59 2 375049 1 9 1 3 1 0 0 0 0 41 0 1
50 0 276241 0 13 1 1 1 0 0 0 0 40 0 1
23 3 344394 5 10 1 0 5 0 1 0 0 40 0 0
33 2 188467 1 9 0 8 0 0 0 0 0 40 0 0
32 2 79870 5 10 1 1 3 0 1 2597 0 40 28 0
31 2 387116 5 10 0 0 0 1 1 0 0 36 2 0
47 2 34248 7 11 1 5 1 0 0 0 0 40 0 1
34 2 381153 1 9 1 1 1 0 0 0 0 40 0 1
41 2 176452 1 9 1 10 1 0 0 0 0 40 30 0
30 2 201196 2 7 0 3 3 1 1 0 0 40 0 0
24 4 212210 6 12 0 0 3 0 1 0 0 20 0 0
56 2 235826 1 9 1 6 1 0 0 5013 0 40 0 0
51 1 149770 1 9 2 5 0 0 1 0 0 44 0 0
46 2 325372 5 10 1 1 1 0 0 0 0 40 0 0
30 2 156718 5 10 4 0 0 0 1 0 0 40 0 0
29 0 106972 3 14 0 3 0 0 1 0 0 35 0 0
33 2 131934 1 9 2 1 0 0 1 0 0 45 0 0
36 2 272944 0 13 1 1 1 0 0 0 1887 40 0 1
25 2 113654 1 9 4 1 4 0 1 0 0 37 0 0
39 2 80638 5 10 1 4 1 2 0 0 0 84 0 1
22 2 214635 1 9 0 9 0 0 0 0 0 42 0 0
59 5 133201 11 3 1 8 1 0 0 0 0 40 13 0
60 2 113440 0 13 2 1 3 0 0 0 0 60 0 0
57 5 376230 3 14 1 5 1 0 0 99999 0 40 0 1
17 2 67808 12 6 0 3 3 0 0 0 0 40 0 0
27 2 193898 0 13 1 5 1 0 0 0 0 45 0 1
22 2 33087 1 9 1 8 1 0 0 0 0 45 0 0
29 2 106153 1 9 0 6 0 0 0 0 0 50 0 0
22 2 29444 15 8 0 8 0 3 0 0 0 50 0 0
38 1 239045 9 16 1 3 1 0 0 0 0 50 0 1
45 2 20534 5 10 1 9 1 0 0 0 0 84 0 1
24 2 267706 5 10 0 6 3 0 1 0 0 45 0 0
38 2 198216 5 10 2 1 4 0 1 0 0 40 0 0
32 2 227931 0 13 0 1 0 0 1 0 0 40 0 0
38 2 292570 5 10 0 5 3 0 1 0 0 50 0 0
54 2 466502 8 4 6 4 4 0 0 0 0 30 0 0
28 4 220754 1 9 4 7 3 0 1 0 0 25 0 0
41 5 93227 0 13 1 1 1 2 0 0 1977 60 20 1
32 2 178623 1 9 0 4 0 1 1 0 0 40 0 0
27 2 300783 5 10 1 5 2 0 1 0 0 42 0 1
60 2 224644 12 6 1 5 1 0 0 0 0 40 0 0
39 2 191502 7 11 1 6 1 0 0 0 0 40 0 0
34 1 213887 9 16 1 3 1 0 0 0 0 32 9 1
54 2 145098 5 10 1 5 1 0 0 0 0 40 0 1
48 2 123075 7 11 1 10 1 0 0 0 0 40 0 1
40 2 188291 10 15 1 3 1 0 0 0 0 40 0 1
45 2 128378 1 9 1 9 1 1 0 0 0 40 0 0
46 2 59287 5 10 1 6 1 0 0 0 0 40 0 0
29 2 350603 12 6 0 3 3 0 1 0 0 38 0 0
39 2 344743 5 10 1 0 3 1 1 0 0 50 0 1
51 2 137815 5 10 1 0 1 0 0 7298 0 40 0 1
26 2 206600 2 7 0 4 5 0 0 0 0 30 4 0
53 2 264939 0 13 0 3 0 0 1 0 0 45 4 0
74 2 89667 0 13 6 3 0 4 1 0 0 35 0 0
29 2 124680 0 13 0 5 0 0 1 13550 0 35 0 1
19 2 95078 1 9 0 0 3 0 1 0 0 15 0 0
25 2 169679 1 9 1 7 1 0 0 0 0 40 0 0
34 2 168906 6 12 2 0 3 0 1 0 0 35 0 0
20 2 212582 5 10 0 4 3 0 1 0 0 16 0 0
43 2 175224 1 9 1 4 1 0 0 0 0 60 35 0
23 2 149704 1 9 0 0 3 0 1 0 0 40 0 0
37 3 214542 5 10 2 0 4 1 1 0 0 40 0 0
33 0 43716 5 10 1 6 1 0 0 0 0 4 0 0
70 2 158642 1 9 6 3 0 0 1 2993 0 20 0 0
35 2 338611 5 10 2 0 4 0 1 0 0 40 0 0
41 2 136419 6 12 1 10 1 0 0 0 0 75 0 1
17 2 72321 2 7 0 4 5 0 1 0 0 12 0 0
41 4 189956 0 13 1 3 2 1 1 0 0 40 0 1
44 2 403782 7 11 2 5 0 0 0 0 0 45 0 0
47 2 456661 8 4 1 6 1 0 0 0 0 40 4 0
24 2 279041 1 9 0 2 3 1 0 0 0 40 0 0
62 4 223637 1 9 2 4 0 1 1 0 0 35 0 0
27 4 199343 1 9 1 0 1 0 0 0 0 38 0 0
28 2 186720 5 10 0 4 3 0 1 0 0 50 0 0
28 2 328923 1 9 0 0 5 0 1 0 0 38 0 0
43 2 216497 0 13 2 0 4 0 1 0 0 40 10 0
62 2 109463 5 10 4 5 4 0 1 0 1617 33 0 0
58 2 256274 1 9 2 0 0 0 1 0 0 40 0 0
67 2 174995 5 10 1 3 1 0 0 0 2457 40 0 0
51 4 155118 3 14 1 3 2 0 1 0 0 70 0 1
54 2 189607 0 13 0 4 3 1 1 0 0 36 0 0
20 2 39478 5 10 0 9 0 0 0 0 0 70 0 0
22 2 127647 1 9 0 4 3 0 1 0 0 36 0 0
42 2 182302 1 9 1 1 1 0 0 0 0 40 0 0
44 0 166597 3 14 1 0 1 0 0 0 0 40 0 1
28 1 33363 1 9 1 8 1 0 0 0 0 70 0 1
74 5 167537 5 10 1 1 1 0 0 0 0 35 0 1
34 2 179378 1 9 1 1 2 1 1 0 0 40 0 0
43 2 240504 1 9 1 2 1 0 0 0 0 40 0 0
30 2 164940 1 9 4 3 4 1 1 0 0 25 0 0
61 2 210488 1 9 1 1 1 0 0 0 0 50 0 1
21 2 154835 5 10 0 0 3 2 1 0 0 40 36 0
47 2 192793 9 16 1 3 1 0 0 0 0 40 11 1
33 2 136331 1 9 1 6 1 0 0 0 0 40 0 0
45 2 104521 5 10 1 6 1 0 0 0 0 40 0 0
21 2 169699 1 9 0 0 0 0 1 0 0 40 0 0
36 0 340091 9 16 1 3 2 0 1 0 0 36 0 1
20 2 204641 1 9 0 0 3 0 0 0 0 20 0 0
49 2 213431 1 9 4 3 4 1 1 0 0 40 0 0
67 2 233022 2 7 6 0 4 0 1 0 0 20 0 0
21 2 177420 5 10 0 0 0 4 1 0 0 40 0 0
60 1 21101 1 9 1 8 1 3 0 0 0 50 0 0
17 2 52486 2 7 0 4 3 0 1 0 0 12 0 0
43 2 183273 3 14 1 1 2 0 1 15024 0 32 0 1
41 2 124956 0 13 4 3 0 1 1 99999 0 60 0 1
38 2 102350 5 10 2 6 4 0 0 0 0 40 0 0
38 2 165930 1 9 1 6 1 0 0 0 0 40 0 0
35 2 297574 6 12 1 1 1 0 0 0 0 99 0 1
40 2 120277 5 10 0 5 0 0 0 0 0 40 0 0
40 2 155972 1 9 1 7 1 0 0 0 0 60 0 1
25 2 64860 5 10 3 0 4 0 1 0 0 22 0 0
60 2 166330 1 9 1 0 2 0 1 0 0 40 0 0
62 0 199198 7 11 6 1 4 1 1 0 0 40 0 0
28 2 90915 0 13 3 10 4 1 1 0 0 40 0 0
44 2 261497 1 9 1 2 1 1 0 0 0 40 0 0
33 1 361817 1 9 4 6 4 0 0 0 0 50 0 0
27 2 100168 8 4 1 4 2 0 1 0 0 40 0 0
42 3 272625 7 11 2 0 4 1 1 0 0 40 0 1
55 2 254516 4 5 0 2 5 1 0 0 0 37 0 0
41 2 207375 1 9 0 5 0 0 1 0 0 50 0 0
26 2 39092 5 10 1 1 1 0 0 4064 0 50 0 0
45 2 48271 5 10 1 0 2 0 1 0 0 40 0 1
67 1 152102 1 9 6 8 0 0 0 0 0 65 0 0
25 2 234665 7 11 1 6 1 0 0 0 0 45 0 0
22 2 180060 0 13 0 1 4 0 0 0 0 40 0 0
26 2 137658 0 13 0 1 0 0 1 0 0 45 0 0
53 2 270546 1 9 2 13 0 0 1 0 0 20 0 0
42 5 287037 15 8 2 6 0 0 0 0 0 10 0 0
36 2 128516 1 9 1 0 2 0 1 0 0 40 0 1
55 1 185195 0 13 1 1 1 0 0 0 0 99 0 0
35 3 49657 0 13 1 3 1 0 0 7298 0 40 0 1
17 2 98005 2 7 0 5 3 0 1 0 0 16 0 0
48 2 345831 5 10 1 10 1 0 0 0 0 40 0 1
34 2 287737 5 10 1 1 2 0 1 0 1485 40 0 1
19 2 204389 1 9 0 0 3 4 1 0 0 25 6 0
38 2 52738 5 10 1 6 1 0 0 0 0 40 0 0
20 2 166527 5 10 0 0 3 4 1 0 0 20 0 0
24 1 34918 7 11 0 4 4 0 1 0 0 38 0 0
27 2 142712 3 14 0 10 0 0 0 0 0 40 0 0
36 2 94954 1 9 2 7 0 0 1 0 0 40 0 0
33 2 149726 1 9 1 7 1 0 0 0 0 46 0 0
60 2 139391 5 10 3 9 0 0 0 0 0 50 0 1
41 2 30759 8 4 1 1 1 0 0 0 0 60 0 0
20 2 238384 1 9 0 5 0 0 1 0 0 30 0 0
33 0 111994 5 10 2 0 4 0 1 0 0 45 0 0
48 2 249935 1 9 1 7 1 0 0 0 0 44 0 0
22 2 134746 12 6 1 5 2 0 1 0 0 40 0 0
34 5 198613 1 9 1 1 1 0 0 0 2002 40 0 0
18 2 192409 5 10 0 5 3 0 1 0 0 20 0 0
35 1 468713 1 9 1 1 1 0 0 0 0 40 0 0
47 2 148995 1 9 1 6 1 0 0 0 0 40 0 1
65 3 179985 1 9 2 0 0 0 1 0 0 40 0 0
26 2 219815 5 10 3 0 4 0 1 0 0 40 0 0
50 2 134766 0 13 1 1 1 0 0 0 1902 50 0 1
27 3 257124 0 13 0 7 5 0 0 0 0 35 0 0
43 2 125461 0 13 1 5 1 0 0 0 1902 55 0 1
24 2 189749 2 7 1 6 1 0 0 0 0 40 0 0
26 2 284250 1 9 0 6 4 1 1 0 0 40 0 0
59 1 148626 12 6 1 8 1 0 0 0 0 40 0 0
58 2 234213 1 9 2 6 0 0 0 14344 0 48 0 1
65 2 113323 0 13 1 1 1 0 0 0 0 40 0 1
24 4 34246 0 13 0 3 0 2 0 0 0 40 0 0
24 4 84257 0 13 0 3 0 0 0 0 0 50 0 0
22 2 385540 12 6 0 4 0 0 0 0 0 40 4 0
19 2 197714 1 9 0 5 3 0 1 0 0 35 0 0
49 4 275074 0 13 1 3 1 0 0 0 0 60 0 0
42 2 210525 3 14 0 1 0 0 0 0 0 40 0 0
46 2 176684 6 12 0 0 0 0 1 0 0 40 0 0
23 2 210474 5 10 0 4 3 0 1 0 0 20 0 0
64 2 149775 3 14 0 3 5 0 1 0 0 8 0 0
35 1 348771 2 7 1 6 1 0 0 0 0 36 0 0
30 1 148959 5 10 2 6 0 0 0 0 0 35 0 0
40 2 105936 1 9 3 0 3 0 1 0 0 38 0 0
18 2 188076 2 7 0 4 3 0 1 0 0 20 0 0
50 4 100480 3 14 1 1 1 0 0 0 0 60 0 1
49 2 129513 3 14 1 5 1 0 0 0 0 45 0 0
34 2 195488 1 9 4 0 3 0 1 0 0 40 0 0
54 2 153486 1 9 2 7 0 0 0 0 0 56 0 1
40 2 126845 5 10 1 0 1 0 0 0 0 40 0 1
22 2 206974 0 13 0 5 0 0 1 0 0 40 0 0
37 2 70562 13 2 0 4 4 0 1 0 0 48 24 0
19 2 309284 5 10 0 3 0 0 0 0 0 40 0 0
51 2 334679 7 11 6 3 4 2 1 0 0 40 0 0
65 2 105116 5 10 6 0 0 0 1 2346 0 40 0 0
31 2 151484 1 9 0 0 3 0 1 0 0 8 0 0
42 2 98427 1 9 1 4 2 1 1 0 0 35 0 0
54 2 230767 6 12 1 6 1 0 0 0 0 40 1 0
42 2 341638 2 7 2 6 0 0 0 0 0 40 0 0
39 2 160728 1 9 2 9 4 0 0 2977 0 40 0 0
20 2 348148 2 7 0 3 3 1 0 0 0 40 0 0
58 2 201112 5 10 2 0 0 1 1 0 0 55 0 1
69 5 107850 3 14 1 1 1 0 0 6514 0 40 0 1
20 2 373935 1 9 0 2 3 0 0 0 0 35 0 0
27 2 119793 5 10 1 6 1 0 0 0 0 55 0 0
37 2 187346 11 3 0 0 5 0 1 0 0 40 4 0
17 2 101626 4 5 0 9 3 0 0 0 0 20 0 0
35 2 117567 1 9 2 6 0 0 0 0 0 40 0 0
36 4 110791 6 12 4 0 4 0 1 0 0 40 0 0
48 2 43206 10 15 2 3 4 0 1 0 0 25 0 0
26 2 189219 6 12 0 0 0 0 1 0 0 8 0 0
25 2 202033 0 13 1 3 1 0 0 0 0 40 0 0
52 2 110954 1 9 1 6 1 0 0 0 0 45 24 1
62 4 208266 7 11 2 0 0 1 1 0 0 40 0 0
23 2 348420 0 13 0 10 0 0 0 0 0 40 0 0
37 3 197284 5 10 0 0 3 0 0 0 0 40 0 0
47 1 61885 0 13 1 5 1 0 0 0 0 40 0 1
47 2 239865 1 9 1 6 1 0 0 0 1977 45 0 1
30 2 154587 1 9 0 4 0 0 0 0 0 40 6 0
51 2 226735 1 9 1 7 1 1 0 0 0 40 0 0
34 2 226443 1 9 2 0 3 0 0 0 0 40 0 0
39 2 393480 1 9 4 2 0 1 0 0 0 40 0 0
47 2 102628 3 14 1 1 1 0 0 15024 0 55 0 1
37 5 86459 6 12 4 1 4 0 0 0 0 50 0 0
17 2 238628 2 7 0 4 3 0 1 0 0 5 0 0
50 2 339954 7 11 1 6 1 0 0 0 0 40 0 1
28 2 222005 1 9 0 3 5 0 1 0 0 40 4 0
53 2 48343 1 9 1 7 1 0 0 0 1902 40 0 1
28 4 100270 0 13 2 3 0 0 0 0 0 40 0 0
23 0 278155 0 13 0 0 3 0 0 0 0 40 0 0
25 2 139012 0 13 0 5 3 2 0 2174 0 40 36 0
41 2 178431 1 9 1 6 1 2 0 0 0 40 20 0
42 2 511068 0 13 1 3 1 0 0 7688 0 40 0 1
34 2 167832 12 6 1 6 1 0 0 0 0 40 0 0
48 0 171926 10 15 1 3 1 0 0 15024 0 50 0 1
53 2 386773 1 9 1 6 1 0 0 7298 0 40 0 1
53 1 105478 0 13 1 1 1 0 0 0 2415 40 0 1
45 2 140644 9 16 2 3 0 0 0 0 0 45 0 1
25 2 216583 0 13 1 1 1 0 0 0 0 43 0 0
61 2 162432 5 10 2 4 0 0 1 0 0 40 0 0
38 5 312232 5 10 1 5 1 0 0 0 0 50 0 1
42 2 86185 5 10 6 1 0 3 1 0 0 40 0 0
78 2 105586 11 3 1 7 1 2 0 0 0 36 0 0
54 2 103345 7 11 1 1 1 0 0 0 0 40 0 1
26 4 150553 0 13 0 0 3 2 1 0 0 50 0 0
25 2 213383 5 10 0 10 3 0 0 0 0 40 0 0
25 4 109526 1 9 1 6 1 0 0 0 0 38 0 0
24 0 43475 0 13 0 3 0 0 0 0 0 40 0 0
28 2 175987 1 9 0 1 0 0 1 0 0 40 0 0
29 4 214385 2 7 2 4 4 1 1 0 0 20 0 0
26 2 192652 0 13 0 4 3 0 0 0 0 40 0 0
67 2 132057 1 9 1 3 1 1 0 0 0 20 0 0
28 2 99478 1 9 1 0 1 1 0 0 0 40 0 0
25 2 113035 5 10 0 1 3 0 0 0 0 40 0 0
21 3 99199 1 9 0 0 3 0 0 0 0 36 0 0
24 4 452640 5 10 0 10 0 0 0 14344 0 50 0 1
48 2 236858 2 7 2 4 0 0 1 0 0 31 0 0
22 2 65704 1 9 0 5 3 0 1 0 0 40 0 0
45 2 192835 5 10 1 1 1 0 0 0 0 40 0 0
39 4 180686 3 14 1 3 1 0 0 0 1977 45 0 1
22 2 123727 5 10 0 2 0 0 1 0 0 30 0 0
50 2 129956 1 9 1 6 1 0 0 0 0 48 0 1
25 2 96268 2 7 2 1 4 0 1 0 0 40 0 0
44 2 317320 5 10 2 4 4 0 1 0 0 40 0 0
56 2 164332 1 9 1 5 2 0 1 0 0 15 0 0
49 2 34377 15 8 1 6 1 0 0 0 0 40 0 1
33 2 199170 5 10 0 6 0 1 0 0 0 40 0 0
25 2 470203 0 13 0 3 0 0 1 0 0 30 0 0
50 2 213290 7 11 1 3 2 0 1 0 1887 36 0 1
17 2 120068 2 7 0 2 3 0 0 0 0 17 0 0
49 5 101722 10 15 1 3 1 0 0 0 0 60 0 1
17 2 271122 15 8 0 4 3 0 1 0 0 16 0 0
38 2 255621 1 9 1 4 1 0 0 0 0 40 0 0
48 2 128460 1 9 1 6 1 0 0 0 0 42 0 1
63 2 30813 3 14 1 3 1 0 0 0 0 50 0 1
19 2 164585 1 9 0 9 3 0 1 0 0 40 0 0
38 2 300975 3 14 1 4 1 1 0 0 1485 40 0 0
54 2 421561 5 10 1 3 1 0 0 0 0 40 0 1
42 2 66755 8 4 1 6 1 4 0 0 0 40 0 0
